prompt,code
"एक फॉर्म बनाओ जो सबमिट करने पर चेक करे कि इनपुट फील्ड खाली है या नहीं","<form onsubmit=""if(document.getElementById('fname').value === ''){ alert('Name must be filled out'); return false; }""><label>Name:</label><input id='fname' type='text'><input type='submit'></form>"
"एक पासवर्ड फील्ड बनाओ जो 6 कैरेक्टर से कम होने पर एरर दे","<form onsubmit=""if(document.getElementById('pwd').value.length < 6){ alert('Password must be at least 6 characters'); return false; }""><label>Password:</label><input id='pwd' type='password'><input type='submit'></form>"
"`setTimeout` का उपयोग करके 2 सेकंड बाद एक फंक्शन कॉल करो","<script>function delayedAlert() { alert('This message appeared after 2 seconds.'); } setTimeout(delayedAlert, 2000);</script>"
"एक काउंटर शुरू करो जो हर सेकंड बढ़े और एक बटन से बंद हो जाए","<p id='counter'>0</p><button onclick=""clearInterval(myInterval)"">Stop Counter</button><script>var c=0; var myInterval = setInterval(function(){ c++; document.getElementById('counter').innerText = c; }, 1000);</script>"
"एक जावास्क्रिप्ट ऑब्जेक्ट को JSON स्ट्रिंग में बदलो","<script>var user = {name:'Amit', age:25}; var jsonString = JSON.stringify(user); console.log(jsonString);</script>"
"एक JSON स्ट्रिंग को वापस जावास्क्रिप्ट ऑब्जेक्ट में बदलो","<script>var jsonString = '{\""name\"":\""Amit\"", \""age\"":25}'; var userObject = JSON.parse(jsonString); console.log(userObject.name);</script>"
"`window.location.href` से वर्तमान पेज का URL पता करो","<script>alert('The current URL is: ' + window.location.href);</script>"
"एक बटन बनाओ जो क्लिक करने पर गूगल पर रीडायरेक्ट करे","<button onclick=""window.location.href='https://google.com'"">Go to Google</button>"
"जावास्क्रिप्ट से एक सिंपल कुकी (cookie) सेट करो","<script>document.cookie = 'username=Amit; expires=Fri, 31 Dec 2026 23:59:59 GMT; path=/'; alert('Cookie set!');</script>"
"जावास्क्रिप्ट से बनाई गई कुकी को पढ़ो","<script>alert('Cookies for this page: ' + document.cookie);</script>"
"`localStorage` में एक की-वैल्यू पेयर सेव करो","<script>localStorage.setItem('theme', 'dark');</script>"
"`localStorage` से एक वैल्यू प्राप्त करो","<script>var theme = localStorage.getItem('theme'); alert('Saved theme is: ' + theme);</script>"
"`sessionStorage` में डेटा सेव करो जो टैब बंद होने पर डिलीट हो जाए","<script>sessionStorage.setItem('session_status', 'active');</script>"
"एक एरो (arrow) फंक्शन बनाओ","<script>const greet = () => { return 'Hello from an arrow function!'; }; console.log(greet());</script>"
"टेम्पलेट लिटरल का उपयोग करके एक स्ट्रिंग बनाओ","<script>var name='Amit'; var str = `Hello, my name is ${name}!`; console.log(str);</script>"
"`for...of` लूप का उपयोग करके एक एरे के आइटम्स को प्रिंट करो","<script>const colors = ['red', 'green', 'blue']; for (const color of colors) { console.log(color); }</script>"
"`for...in` लूप का उपयोग करके एक ऑब्जेक्ट की प्रॉपर्टीज को प्रिंट करो","<script>const person = {fname:'Amit', lname:'Saka', age:25}; for (const key in person) { console.log(key + ': ' + person[key]); }</script>"
"`try...catch` ब्लॉक का उपयोग करके जावास्क्रिप्ट एरर को हैंडल करो","<script>try { nonExistentFunction(); } catch(err) { console.log('An error occurred: ' + err.message); }</script>"
"जावास्क्रिप्ट से एक CSS वेरिएबल का मान बदलो","<style>:root{--bg-color: lightblue;}</style><div id='varDiv' style='padding:10px; background-color: var(--bg-color);'>Click button to change my color.</div><button onclick=""document.documentElement.style.setProperty('--bg-color', 'lightgreen')"">Change Color</button>"
"`fetch` का उपयोग करके एक API से डेटा प्राप्त करो","<script>fetch('https://jsonplaceholder.typicode.com/todos/1').then(response => response.json()).then(data => console.log(data));</script>"
"जावास्क्रिप्ट से एक नया पैराग्राफ एलिमेंट बनाओ","<script>var newParagraph = document.createElement('p'); newParagraph.textContent = 'I was created by JS.'; document.body.appendChild(newParagraph);</script>"
"एक div के अंदर एक नया h3 एलिमेंट जोड़ो","<div id='parentDiv' style='border: 1px solid;'></div><script>var newHeading = document.createElement('h3'); newHeading.innerHTML = 'Appended Heading'; document.getElementById('parentDiv').appendChild(newHeading);</script>"
"एक div के अंदर से एक चाइल्ड एलिमेंट को हटाओ","<div id='parentDiv2'><p id='childPara'>Remove me</p></div><script>var child = document.getElementById('childPara'); document.getElementById('parentDiv2').removeChild(child);</script>"
"एक एलिमेंट को दूसरे एलिमेंट से बदलो","<div id='parentDiv3'><p id='oldChild'>I am old.</p></div><script>var newChild = document.createElement('h3'); newChild.innerHTML='I am new.'; document.getElementById('parentDiv3').replaceChild(newChild, document.getElementById('oldChild'));</script>"
"किसी एलिमेंट के पैरेंट नोड का टैग नाम पता करो","<div id='parent'><span id='child'>Child</span></div><script>var parentTag = document.getElementById('child').parentNode.tagName; alert(parentTag);</script>"
"किसी एलिमेंट के सभी चाइल्ड नोड्स को सिलेक्ट करो","<div id='parentWithChildren' style='border:1px solid'><p>Child 1</p><span>Child 2</span></div><script>var children = document.getElementById('parentWithChildren').childNodes;</script>"
"किसी एलिमेंट के पहले और आखिरी चाइल्ड को सिलेक्ट करो","<div id='p4'><p>First</p><p>Middle</p><p>Last</p></div><script>var first = document.getElementById('p4').firstElementChild; var last = document.getElementById('p4').lastElementChild;</script>"
"किसी एलिमेंट के अगले सिबलिंग (sibling) को सिलेक्ट करो","<ul><li id='item1'>One</li><li id='item2'>Two</li></ul><script>var nextElement = document.getElementById('item1').nextElementSibling;</script>"
"जावास्क्रिप्ट से एक एलिमेंट में 'blue' क्लास जोड़ो","<style>.blue { color: blue; }</style><p id='addClassP'>Add class to me.</p><script>document.getElementById('addClassP').classList.add('blue');</script>"
"जावास्क्रिप्ट से एक एलिमेंट से 'red' क्लास हटाओ","<style>.red { color: red; }</style><p id='removeClassP' class='red'>Remove class from me.</p><script>document.getElementById('removeClassP').classList.remove('red');</script>"
"चेक करो कि एक एलिमेंट में कोई खास CSS क्लास है या नहीं","<div id='hasClassDiv' class='box'></div><script>var hasBoxClass = document.getElementById('hasClassDiv').classList.contains('box'); alert('Has ""box"" class: ' + hasBoxClass);</script>"
"सभी पैराग्राफ का रंग एक साथ बदलने के लिए लूप चलाओ","<p>Paragraph 1</p><p>Paragraph 2</p><script>var allParas = document.getElementsByTagName('p'); for(var i=0; i<allParas.length; i++){ allParas[i].style.color='green'; }</script>"
"एक ड्रॉपडाउन से सिलेक्टेड वैल्यू को अलर्ट में दिखाओ","<select id='mySelect' onchange=""alert('You selected: ' + this.value)""><option value='A'>Option A</option><option value='B'>Option B</option></select>"
"कौन सा रेडियो बटन चेक्ड है, उसकी वैल्यू पता करो","<input type='radio' name='opt' value='One' checked>1 <input type='radio' name='opt' value='Two'>2 <button onclick=""alert(document.querySelector('input[name=\'opt\']:checked').value)"">Get Checked Value</button>"
"एक बटन बनाओ जो क्लिक करने पर एक 400x400 की नई विंडो खोले","<button onclick=""window.open('https://google.com', '_blank', 'width=400,height=400')"">Open Small Window</button>"
"एक बटन बनाओ जो वर्तमान विंडो को बंद कर दे","<button onclick='window.close()'>Close This Window</button>"
"यूज़र की स्क्रीन की चौड़ाई और ऊंचाई पता करो","<button onclick=""alert('Screen Width: ' + screen.width + ', Screen Height: ' + screen.height);"">Show Screen Size</button>"
"यूज़र का ब्राउज़र ऐप नाम पता करो","<button onclick=""alert('Browser AppName: ' + navigator.appName);"">Show Browser Name</button>"
"ब्राउज़र हिस्ट्री में एक पेज वापस जाने के लिए एक बटन बनाओ","<a href='javascript:history.back()'>Go Back</a>"
"पेज के टाइटल को जावास्क्रिप्ट से बदलो","<script>document.title = 'New Page Title';</script>"
"`addEventListener` का उपयोग करके एक क्लिक इवेंट लगाओ","<button id='btn1'>Click Me</button><script>document.getElementById('btn1').addEventListener('click', function() { alert('Event Listener Clicked!'); });</script>"
"`mouseover` इवेंट लगाओ जो माउस ले जाने पर टेक्स्ट बदले","<p id='p_mouse'>Hover over me.</p><script>document.getElementById('p_mouse').addEventListener('mouseover', function() { this.innerHTML = 'Mouse is over!'; });</script>"
"`mouseout` इवेंट लगाओ जो माउस हटाने पर टेक्स्ट वापस बदल दे","<p id='p_mouse_out' onmouseover=""this.style.color='red'"" onmouseout=""this.style.color='black'"">Hover to change my color.</p>"
"जावास्क्रिप्ट से सभी पैराग्राफ (`p`) एलिमेंट्स को सिलेक्ट करो","<p>Paragraph 1</p><p>Paragraph 2</p><script>var allParagraphs = document.getElementsByTagName('p'); console.log('Found ' + allParagraphs.length + ' paragraphs.');</script>"
"जावास्क्रिप्ट से 'test' क्लास वाले सभी एलिमेंट्स को सिलेक्ट करो","<div class='test'>Div 1</div><p class='test'>Para 1</p><script>var allTestElements = document.getElementsByClassName('test');</script>"
"`querySelector` का उपयोग करके पहले 'item' क्लास वाले एलिमेंट को सिलेक्ट करो","<div class='item'>First</div><div class='item'>Second</div><script>var firstItem = document.querySelector('.item'); firstItem.style.color = 'green';</script>"
"`querySelectorAll` का उपयोग करके सभी 'item' क्लास वाले एलिमेंट्स को सिलेक्ट करो","<ul><li class='item'>A</li><li class='item'>B</li></ul><script>var allItems = document.querySelectorAll('.item');</script>"
"एक बटन बनाओ जो चेक करे कि एक नंबर 10 से बड़ा है या नहीं","<script>function checkNumber() { var x = 15; if (x > 10) { alert('Greater than 10'); } else { alert('Not greater than 10'); } }</script><button onclick='checkNumber()'>Check Number</button>"
"एक div पर क्लिक करके 'active' क्लास को टॉगल (जोड़ें/हटाएँ) करो","<style>.active{background:yellow; font-weight:bold;}</style><div id='div_toggle' onclick=""this.classList.toggle('active')"">Click to toggle the 'active' class.</div>"
"एक इनपुट फील्ड बनाओ जो कोई भी की (key) दबाने पर अलर्ट दिखाए","<input type='text' onkeydown=""alert('You pressed a key inside the input!')"" placeholder='Type here'>"
"एक तस्वीर बनाओ जो होवर करने पर बदल जाए","<img src='pic1.jpg' width='100' onmouseover=""this.src='pic2.jpg'"" onmouseout=""this.src='pic1.jpg'"">"
"जावास्क्रिप्ट से एक लिंक का `href` एट्रिब्यूट सेट करो","<a id='myLink' href='#'>Old Link</a><script>document.getElementById('myLink').setAttribute('href', 'https://www.newlink.com');</script>"
"एक कन्फर्मेशन बॉक्स दिखाओ और यूज़र का जवाब अलर्ट करो","<button onclick=""var result = confirm('Are you sure?'); alert('You pressed: ' + result);"">Show Confirm Box</button>"
"एक प्रॉम्प्ट बॉक्स से यूज़र का नाम पूछो और उसे ग्रीट करो","<button onclick=""var name = prompt('Please enter your name', 'Harry'); if (name != null) { alert('Hello, ' + name); }"">Ask for Name</button>"
"तीन फलों का एक जावास्क्रिप्ट एरे (array) बनाओ","<script>var fruits = ['Apple', 'Banana', 'Mango']; console.log(fruits[0]);</script>"
"एक एरे के सभी आइटम्स को कंसोल में प्रिंट करने के लिए लूप चलाओ","<script>var colors = ['Red', 'Green', 'Blue']; for (var i = 0; i < colors.length; i++) { console.log(colors[i]); }</script>"
"`innerHTML` और `innerText` के बीच का अंतर दिखाओ","<p id='demo_p'></p><script>document.getElementById('demo_p').innerText = '<b>This is bold text.</b>'; /* innerText renders tags as text */</script>"
"3 सेकंड के बाद एक अलर्ट दिखाओ","<button onclick=""setTimeout(function(){ alert('Hello after 3 seconds!'); }, 3000)"">Click and wait 3 seconds</button>"
"हर 1 सेकंड में समय अपडेट करने वाला डिजिटल क्लॉक बनाओ","<p id='clock'></p><script>setInterval(function(){ document.getElementById('clock').innerHTML = new Date().toLocaleTimeString(); }, 1000);</script>"
"एक बटन बनाओ जो क्लिक करने पर एक लिस्ट में नया आइटम जोड़े","<ul id='myList'><li>First item</li></ul><button onclick=""var node = document.createElement('li'); node.appendChild(document.createTextNode('New item')); document.getElementById('myList').appendChild(node);"">Add New Item</button>"
"एक 'Hello, World!' का अलर्ट दिखाओ","<script>alert('Hello, World!');</script>"
"ब्राउज़र कंसोल में 'Test Message' लिखो","<script>console.log('Test Message');</script>"
"जावास्क्रिप्ट से 'demo' आईडी वाले एलिमेंट को सिलेक्ट करो","<p id='demo'></p><script>var element = document.getElementById('demo');</script>"
"एक पैराग्राफ का टेक्स्ट जावास्क्रिप्ट से बदलो","<p id='p1'>Old Text</p><script>document.getElementById('p1').innerHTML = 'New Text';</script>"
"एक बटन बनाओ जो क्लिक करने पर अलर्ट दिखाए","<button onclick=""alert('Button Clicked!')"">Click Me</button>"
"एक div बनाओ जिस पर क्लिक करने पर उसका टेक्स्ट बदल जाए","<div id='div1' onclick=""this.innerHTML='You clicked me!'"">Click this div.</div>"
"एक जावास्क्रिप्ट फंक्शन बनाओ जो 'hello' अलर्ट करे","<script>function sayHello() { alert('hello'); }</script>"
"एक बटन बनाओ जो क्लिक करने पर 'sayHello' फंक्शन को कॉल करे","<script>function sayHello() { alert('hello'); }</script><button onclick='sayHello()'>Call Function</button>"
"जावास्क्रिप्ट से एक इमेज का सोर्स (src) बदलो","<img id='myImage' src='image1.jpg' width='100'><script>document.getElementById('myImage').src = 'image2.jpg';</script>"
"जावास्क्रिप्ट से एक टेक्स्ट का रंग नीला करो","<p id='p2'>Change my color.</p><script>document.getElementById('p2').style.color = 'blue';</script>"
"जावास्क्रिप्ट से एक टेक्स्ट का फॉन्ट साइज़ 30px करो","<p id='p3'>Make me big.</p><script>document.getElementById('p3').style.fontSize = '30px';</script>"
"एक वेरिएबल 'x' बनाओ और उसका मान 5 रखो","<script>var x = 5; console.log(x);</script>"
"एक वेरिएबल की वैल्यू को एक पैराग्राफ में दिखाओ","<p id='p4'></p><script>var name = 'Amit'; document.getElementById('p4').innerHTML = name;</script>"
"दो नंबरों को जोड़कर उसका परिणाम एक पैराग्राफ में दिखाओ","<p id='p5'></p><script>var a = 5; var b = 10; document.getElementById('p5').innerHTML = a + b;</script>"
"जावास्क्रिप्ट से एक एलिमेंट को छिपाओ","<h1 id='h1_hide'>Hide Me</h1><script>document.getElementById('h1_hide').style.display = 'none';</script>"
"एक छिपे हुए एलिमेंट को जावास्क्रिप्ट से दिखाओ","<p id='p_show' style='display:none;'>I am hidden.</p><script>document.getElementById('p_show').style.display = 'block';</script>"
"`this` कीवर्ड का उपयोग करके क्लिक किए गए एलिमेंट का टेक्स्ट बदलो","<button onclick=""this.innerHTML='I was clicked!'"">Click me</button>"
"एक इनपुट फील्ड की वैल्यू को अलर्ट में दिखाओ","<input type='text' id='nameInput' value='Saka'><button onclick=""alert(document.getElementById('nameInput').value)"">Show Value</button>"
"आज की तारीख और समय को एक पैराग्राफ में दिखाओ","<p id='time'></p><script>document.getElementById('time').innerHTML = Date();</script>"
"`document.write()` का उपयोग करके पेज पर कुछ लिखो","<p>This is a paragraph.</p><script>document.write('<h1>This text overwrites the page content.</h1>');</script>"
"CSS में một 'main-color' नाम का वेरिएबल बनाओ","<style>:root { --main-color: #3498db; }</style><p>Variable is set.</p>"
"`main-color` CSS वेरिएबल का उपयोग करके टेक्स्ट का रंग सेट करो","<style>:root { --main-color: #3498db; } p { color: var(--main-color); }</style><p>This text uses the CSS variable for its color.</p>"
"एक मीडिया क्वेरी बनाओ जो 600px से बड़ी स्क्रीन पर बैकग्राउंड बदले","<style>body { background-color: lightblue; } @media (min-width: 600px) { body { background-color: lightgreen; } }</style><div>Resize the browser window to see the effect.</div>"
"फ्लेक्सबॉक्स में मीडिया क्वेरी का उपयोग करके मोबाइल पर आइटम्स का क्रम बदलो","<style>.container{display:flex;} .item1{order:1;} .item2{order:2;} @media (max-width: 600px){.item1{order:2;}.item2{order:1;}}</style><div class='container'><div class='item1'>First item</div><div class='item2'>Second item (will show first on mobile)</div></div>"
"ग्रिड लेआउट को मोबाइल पर एक कॉलम का बनाओ","<style>.grid{display:grid; grid-template-columns: 1fr 1fr 1fr; gap:10px;} @media (max-width: 600px){.grid{grid-template-columns: 1fr;}}</style><div class='grid'><div style='background:lightgrey'>1</div><div style='background:lightgrey'>2</div><div style='background:lightgrey'>3</div></div>"
"एक div बनाओ जिसकी चौड़ाई और ऊंचाई viewport के 50% हो","<div style='width: 50vw; height: 50vh; background: coral;'>This div is 50% of your viewport width and height.</div>"
"`rem` यूनिट का उपयोग करके फॉन्ट साइज़ सेट करो","<p style='font-size: 1.5rem;'>This font size is relative to the root element (1.5rem).</p>"
"`em` यूनिट का उपयोग करके नेस्टेड फॉन्ट साइज़ सेट करो","<div style='font-size: 20px;'><p style='font-size: 1.5em;'>This text's size (30px) is 1.5 times its parent's font size (20px).</p></div>"
"`display: inline-block` का उपयोग करके आइटम्स को एक लाइन में रखो","<div style='display: inline-block; width: 100px; height: 50px; border: 1px solid; background: lightblue;'>A</div><div style='display: inline-block; width: 100px; height: 50px; border: 1px solid; background: lightgreen;'>B</div><p>They are in a line but have width/height.</p>"
"`float: left` का उपयोग करके इमेज के चारों ओर टेक्स्ट को रैप करो","<div><img src='image.jpg' alt='float' style='width: 50px; float: left; margin-right: 10px;'>This text will wrap around the image on the right side. This is a classic layout technique.</div>"
"`float` को क्लियर करने के लिए clearfix हैक का उपयोग करो","<style>.clearfix::after { content: ''; display: block; clear: both; }</style><div class='clearfix' style='border:1px solid'><div style='float: left;'>Floating Box</div></div><p>This text is below the float, not next to it.</p>"
"`position: sticky` का उपयोग करके एक एलिमेंट बनाओ जो स्क्रॉल करने पर चिपका रहे","<div style='height: 300px; border: 1px solid'><div style='position: sticky; top: 0; padding: 5px; background: lightyellow; border-bottom: 1px solid #ccc;'>I am sticky!</div><p style='margin-top:20px'>Scroll down to see the sticky effect.</p></div>"
"एक इमेज पर ब्लर (blur) इफ़ेक्ट लगाओ","<img src='image.jpg' alt='blur' style='filter: blur(2px);'>"
"एक इमेज को ग्रेस्केल (grayscale) करो","<img src='image.jpg' alt='grayscale' style='filter: grayscale(100%);'>"
"एक div को 45 डिग्री घुमाओ","<div style='width: 50px; height: 50px; margin: 20px; background: coral; transform: rotate(45deg);'></div>"
"एक div को होवर करने पर उसका साइज़ दोगुना करो","<style>.scaler:hover{transform:scale(2);}</style><div class='scaler' style='width:50px; height:50px; background:lightblue; transition:transform 0.3s; margin:20px;'>Scale me on hover</div>"
"एक div को उसकी जगह से 20px दाईं ओर खिसकाओ","<div style='width: 50px; height: 50px; background: lightgreen; transform: translate(20px, 0);'></div>"
"एक div को 20 डिग्री तिरछा (skew) करो","<div style='width: 50px; height: 50px; background: violet; transform: skewX(20deg);'></div>"
"एक div को रोटेट और स्केल दोनों करो","<div style='width: 50px; height: 50px; background: orange; transform: rotate(20deg) scale(1.2);'></div>"
"`display: contents` का उपयोग करके एक कंटेनर को लेआउट से हटाओ","<div style='display:flex; border: 1px solid red;'><div style='display:contents;'><p style='flex:1; border: 1px solid blue;'>Child 1</p><p style='flex:1; border: 1px solid blue;'>Child 2</p></div></div>"
"फ्लेक्सबॉक्स का उपयोग करके एक इमेज, टाइटल और टेक्स्ट वाला कार्ड बनाओ","<div style='display: flex; flex-direction: column; width: 200px; border: 1px solid grey; border-radius: 5px; box-shadow: 2px 2px 5px #ccc;'><img src='image.jpg' alt='card image' style='width: 100%;'><div style='padding: 10px;'><h3>Card Title</h3><p>Some card text here to describe.</p></div></div>"
"ग्रिड का उपयोग करके तीन कॉलम वाला एक कार्ड लेआउट बनाओ","<div style='display: grid; grid-template-columns: repeat(3, 1fr); gap: 15px;'><div style='border: 1px solid #ddd; padding: 10px;'>Card 1</div><div style='border: 1px solid #ddd; padding: 10px;'>Card 2</div><div style='border: 1px solid #ddd; padding: 10px;'>Card 3</div></div>"
